"	XX

Gorst	XX
resigned	XX
over	XX
a	XX
hospital	XX
closure	XX
in	XX
his	XX
constituency	XX
.	XX

-DOCSTART-	XX

Electronic	XX
Data	XX
bags	XX
flight	XX
data	XX
contract	XX
.	XX

LONDON	XX
1996-12-06	XX

Information	XX
technology	XX
firm	XX
Electronic	XX
Data	XX
Systems	XX
said	XX
on	XX
Friday	XX
it	XX
had	XX
bagged	XX
a	XX
contract	XX
for	XX
the	XX
first	XX
air	XX
traffic	XX
control	XX
project	XX
being	XX
funded	XX
under	XX
the	XX
Private	XX
Finance	XX
Initiative	XX
.	XX

In	XX
a	XX
statement	XX
,	XX
EDS	XX
said	XX
the	XX
contract	XX
would	XX
be	XX
in	XX
the	XX
region	XX
of	XX
50	XX
million	XX
stg	XX
.	XX

The	XX
contract	XX
involved	XX
upgrading	XX
the	XX
flight	XX
data	XX
processing	XX
system	XX
at	XX
the	XX
Oceanic	XX
Control	XX
Centre	XX
in	XX
Prestwick	XX
in	XX
south	XX
west	XX
Scotland	XX
for	XX
National	XX
Air	XX
Traffic	XX
Services	XX
Ltd	XX
(	XX
NATS	XX
)	XX
,	XX
subsidiary	XX
of	XX
the	XX
Civil	XX
Aviation	XX
Authority	XX
.	XX

The	XX
system	XX
is	XX
responsible	XX
for	XX
the	XX
control	XX
of	XX
aircraft	XX
flying	XX
transatlantic	XX
routes	XX
from	XX
Europe	XX
and	XX
North	XX
America	XX
.	XX

The	XX
system	XX
,	XX
which	XX
would	XX
use	XX
satellite	XX
technology	XX
,	XX
is	XX
scheduled	XX
to	XX
enter	XX
service	XX
in	XX
2000	XX
.	XX

--	XX
London	XX
Newsroom	XX
+44-171-542	XX
7717	XX

-DOCSTART-	XX

RTRS	XX
-	XX
Cricket	XX
-	XX
Play	XX
restarts	XX
in	XX
Australia-West	XX
Indies	XX
match	XX
.	XX

MELBOURNE	XX
1996-12-06	XX

Play	XX
restarted	XX
in	XX
the	XX
first	XX
World	XX
Series	XX
limited	XX
overs	XX
match	XX
between	XX
West	XX
Indies	XX
and	XX
Australia	XX
after	XX
a	XX
rain	XX
delay	XX
of	XX
50	XX
minutes	XX
on	XX
Friday	XX
.	XX

West	XX
Indies	XX
resumed	XX
their	XX
innings	XX
on	XX
53	XX
for	XX
two	XX
with	XX
opener	XX
Sherwin	XX
Campbell	XX
on	XX
25	XX
and	XX
Shivnarine	XX
Chanderpaul	XX
10	XX
.	XX

Rain	XX
earlier	XX
delayed	XX
the	XX
start	XX
of	XX
play	XX
by	XX
30	XX
minutes	XX
.	XX

--	XX
Sydney	XX
Newsroom	XX
61-2	XX
9373-1800	XX

-DOCSTART-	XX

Cricket	XX
-	XX
Pakistan	XX
beat	XX
New	XX
Zealand	XX
by	XX
46	XX
runs	XX
.	XX

SIALKOT	XX
,	XX
Pakistan	XX
1996-12-06	XX

Pakistan	XX
beat	XX
New	XX
Zealand	XX
by	XX
46	XX
runs	XX
on	XX
Friday	XX
to	XX
take	XX
an	XX
unbeatable	XX
2-0	XX
lead	XX
in	XX
the	XX
three-match	XX
one-day	XX
series	XX
.	XX

Scores	XX
:	XX
Pakistan	XX
277-9	XX
,	XX
New	XX
Zealand	XX
231	XX

-DOCSTART-	XX

Manitoba	XX
Pork	XX
forward	XX
contract	XX
PM	XX
prices	XX
-	XX
Dec	XX
6	XX
.	XX

WINNIPEG	XX
1996-12-06	XX

Manitoba	XX
Pork	XX
closing	XX
forward	XX
contract	XX
prices	XX
in	XX
Canadian	XX
dollars	XX
per	XX
hundred	XX
lbs	XX
(	XX
Cwt	XX
)	XX
for	XX
Dec	XX
6	XX
including	XX
minimum	XX
guaranteed	XX
price	XX
--	XX

CONTRACT	XX
PREVIOUS	XX
CLOSE	XX
PM	XX
CLOSE	XX
PM	XX
CLOSING	XX
RANGE	XX

DATE	XX
PM	XX
CLOSE	XX
FIXED	XX
MINIMUM	XX
AT	XX
1230	XX
CST	XX

Feb	XX
97	XX
79.94	XX
79.67	XX
75.55	XX
77.01-81.80	XX

Mar	XX
97	XX
76.37	XX
76.12	XX
72.02	XX
73.47-78.24	XX

Apr	XX
97	XX
74.13	XX
74.69	XX
70.59	XX
72.04-76.81	XX

May	XX
97	XX
76.51	XX
77.07	XX
72.97	XX
74.42-79.19	XX

Jun	XX
97	XX
77.53	XX
77.24	XX
73.17	XX
74.62-79.35	XX

Jul	XX
97	XX
74.45	XX
74.01	XX
69.95	XX
71.39-76.12	XX

Aug	XX
97	XX
72.41	XX
72.07	XX
68.01	XX
69.45-74.18	XX

Sep	XX
97	XX
69.18	XX
69.24	XX
65.17	XX
66.61-71.34	XX

Oct	XX
97	XX
68.00	XX
68.05	XX
63.98	XX
65.43-70.16	XX

Nov	XX
97	XX
68.00	XX
68.05	XX
63.98	XX
65.43-70.16	XX

Note	XX
:	XX
Manitoba	XX
Government	XX
Price	XX
Index	XX
(	XX
C$	XX
per	XX
cwt	XX
)	XX
-	XX

Dec	XX
4	XX
87.16	XX

Manitoba	XX
's	XX
Hog	XX
Price	XX
Range	XX
:	XX
84.00-86.00	XX
per	XX
cwt	XX

CAN	XX
/	XX
U.S.	XX
DOLLAR	XX
EXCHANGE	XX
RATE	XX
:	XX
1.3570	XX

Source	XX
:	XX
Manitoba	XX
Pork	XX
.	XX

(	XX
(	XX
Winnipeg	XX
bureau	XX
204-947-3548	XX
)	XX
)	XX

-DOCSTART-	XX

Canadian	XX
West	XX
Coast	XX
Vessel	XX
Loadings	XX
-	XX
CWB	XX
.	XX

WINNIPEG	XX
1996-12-06	XX

The	XX
Canadian	XX
Wheat	XX
Board	XX
reported	XX
six	XX
ships	XX
loading	XX
,	XX
10	XX
waiting	XX
and	XX
four	XX
due	XX
at	XX
the	XX
Canadian	XX
West	XX
Coast	XX
,	XX
as	XX
of	XX
Friday	XX
.	XX

The	XX
longest	XX
wait	XX
to	XX
load	XX
on	XX
the	XX
West	XX
Coast	XX
was	XX
13	XX
days	XX
.	XX

Two	XX
ship	XX
loaded	XX
in	XX
Thunder	XX
Bay	XX
,	XX
one	XX
waited	XX
and	XX
seven	XX
were	XX
due	XX
.	XX

Two	XX
ships	XX
loaded	XX
on	XX
the	XX
East	XX
Coast	XX
,	XX
three	XX
waited	XX
to	XX
load	XX
,	XX
six	XX
were	XX
due	XX
.	XX

Port	XX
Loading	XX
Waiting	XX

Vancouver	XX
5	XX
7	XX

Prince	XX
Rupert	XX
1	XX
3	XX

(	XX
(	XX
Gilbert	XX
Le	XX
Gras	XX
204	XX
947	XX
3548	XX
)	XX
)	XX

-DOCSTART-	XX

New	XX
York	XX
timecharter	XX
fixtures	XX
-	XX
Dec	XX
6	XX
.	XX

NEW	XX
YORK	XX
1996-12-06	XX

No	XX
new	XX
fixtures	XX
reported	XX
from	XX
New	XX
York	XX
.	XX

--	XX
New	XX
York	XX
Commodities	XX
Desk	XX
+1	XX
212	XX
859	XX
1640	XX

-DOCSTART-	XX

New	XX
York	XX
coal	XX
/	XX
ore	XX
/	XX
scrap	XX
fixtures	XX
-	XX
Dec	XX
6	XX
.	XX

NEW	XX
YORK	XX
1996-12-06	XX

ORE	XX
-	XX
Maritime	XX
Queen	XX
70,000	XX
tonnes	XX
Dampier	XX
/	XX
Kaohsiung	XX
20-30/12	XX
$	XX
5.25	XX
fio	XX
35,000	XX
/	XX
30,000	XX
China	XX
Steel	XX
.	XX

--	XX
New	XX
York	XX
Commodities	XX
Desk	XX
+1	XX
212	XX
859	XX
1640	XX

-DOCSTART-	XX

Clean	XX
tankers	XX
fixtures	XX
and	XX
enquiries	XX
-	XX
2321	XX
GMT	XX
.	XX

NEW	XX
YORK	XX
1996-12-06	XX

FIXTURES	XX
-	XX

WESTERN	XX
HEMISPHERE	XX
-	XX

Danila	XX
28.5	XX
16/12	XX
Caribs	XX
/	XX
up	XX
W224	XX
Mobil	XX
.	XX

--	XX
New	XX
York	XX
Commodities	XX
Desk	XX
,	XX
212-859-1640	XX

-DOCSTART-	XX

Dirty	XX
tanker	XX
fixtures	XX
and	XX
enquiries	XX
-	XX
2317	XX
GMT	XX
.	XX

NEW	XX
YORK	XX
1996-12-06	XX

MIDEAST	XX
/	XX
RED	XX
SEA	XX
-	XX

Thai	XX
Resource	XX
264	XX
31/12	XX
Ras	XX
Tanura	XX
/	XX
Red	XX
Sea	XX
W46.50	XX
Mobil	XX
.	XX

MEDITERRANEAN	XX
-	XX

Lula	XX
I	XX
85	XX
25/12	XX
Sidi	XX
Kreir	XX
/	XX
Augusta	XX
W100	XX
Exxon	XX
.	XX

Spetses	XX
139	XX
17/12	XX
Sidi	XX
Kreir	XX
/	XX
Augusta	XX
W97.50	XX
Exxon	XX
.	XX

Mesipia	XX
77.5	XX
17/12	XX
Bajaia	XX
/	XX
Fos	XX
W105	XX
Exxon	XX
.	XX

--	XX
New	XX
York	XX
Commodities	XX
Desk	XX
+1	XX
212	XX
859	XX
1640	XX

-DOCSTART-	XX

NYC	XX
Jan	XX
refunding	XX
has	XX
its	XX
1st	XX
Euro	XX
floating	XX
rate	XX
.	XX

NEW	XX
YORK	XX
1996-12-06	XX

New	XX
York	XX
City	XX
on	XX
Friday	XX
said	XX
that	XX
it	XX
planned	XX
a	XX
$	XX
775	XX
million	XX
refunding	XX
for	XX
January	XX
that	XX
will	XX
include	XX
its	XX
first	XX
floating	XX
rate	XX
issue	XX
of	XX
taxable	XX
debt	XX
for	XX
European	XX
investors	XX
.	XX

A	XX
city	XX
official	XX
,	XX
who	XX
declined	XX
to	XX
be	XX
named	XX
,	XX
explained	XX
that	XX
Goldman	XX
,	XX
Sachs	XX
,	XX
which	XX
this	XX
summer	XX
was	XX
demoted	XX
to	XX
the	XX
second	XX
tier	XX
of	XX
the	XX
syndicate	XX
,	XX
proposed	XX
the	XX
floating	XX
rate	XX
issue	XX
and	XX
as	XX
a	XX
result	XX
was	XX
promoted	XX
to	XX
book	XX
runner	XX
for	XX
this	XX
offering	XX
.	XX

By	XX
selling	XX
the	XX
floating	XX
rate	XX
debt	XX
,	XX
the	XX
city	XX
hopes	XX
to	XX
establish	XX
a	XX
benchmark	XX
,	XX
the	XX
city	XX
official	XX
said	XX
,	XX
adding	XX
that	XX
it	XX
needed	XX
a	XX
large	XX
deal	XX
to	XX
accomplish	XX
this	XX
objective	XX
.	XX

The	XX
city	XX
in	XX
late	XX
June	XX
sold	XX
its	XX
first	XX
issue	XX
of	XX
Euronotes	XX
,	XX
a	XX
strategy	XX
that	XX
it	XX
says	XX
saved	XX
it	XX
$	XX
500,000	XX
in	XX
interest	XX
costs	XX
,	XX
and	XX
it	XX
has	XX
been	XX
trying	XX
to	XX
build	XX
on	XX
this	XX
strategy	XX
of	XX
expanding	XX
the	XX
pool	XX
of	XX
potential	XX
investors	XX
since	XX
then	XX
.	XX

In	XX
November	XX
,	XX
New	XX
York	XX
City	XX
said	XX
it	XX
became	XX
the	XX
first	XX
U.S.	XX
municipality	XX
to	XX
offer	XX
bonds	XX
for	XX
sale	XX
in	XX
European	XX
markets	XX
by	XX
competitive	XX
bidding	XX
as	XX
it	XX
listed	XX
taxable	XX
bonds	XX
on	XX
the	XX
London	XX
Stock	XX
Exchange	XX
.	XX

The	XX
refunding	XX
planned	XX
for	XX
January	XX
also	XX
includes	XX
a	XX
$	XX
475	XX
million	XX
tax-exempt	XX
offering	XX
.	XX

No	XX
specific	XX
date	XX
in	XX
January	XX
has	XX
been	XX
selected	XX
for	XX
the	XX
debt	XX
sale	XX
,	XX
the	XX
official	XX
added	XX
.	XX

--	XX
Joan	XX
Gralla	XX
,	XX
212-859-1654	XX

-DOCSTART-	XX

USDA	XX
gross	XX
cutout	XX
hide	XX
and	XX
offal	XX
value	XX
.	XX

DES	XX
MOINES	XX
1996-12-06	XX

The	XX
hide	XX
and	XX
offal	XX
value	XX
from	XX
a	XX
typical	XX
slaughter	XX
steer	XX
for	XX
Friday	XX
was	XX
estimated	XX
at	XX
$	XX
9.54	XX
per	XX
cwt	XX
live	XX
,	XX
dn	XX
0.05	XX
when	XX
compared	XX
to	XX
Thursday	XX
's	XX
value	XX
.	XX

-	XX
USDA	XX

-DOCSTART-	XX

Wall	XX
St	XX
speculates	XX
about	XX
Santa	XX
Fe	XX
savior	XX
.	XX

Brendan	XX
Intindola	XX

NEW	XX
YORK	XX
1996-12-06	XX

Homestake	XX
Mining	XX
Co	XX
tops	XX
Wall	XX
Street	XX
's	XX
list	XX
as	XX
the	XX
most	XX
likely	XX
white	XX
knight	XX
buyer	XX
for	XX
Santa	XX
Fe	XX
Pacific	XX
Gold	XX
Corp	XX
if	XX
Santa	XX
Fe	XX
rejects	XX
unsolicited	XX
suitor	XX
Newmont	XX
Mining	XX
Corp	XX
.	XX

Santa	XX
Fe	XX
is	XX
so	XX
far	XX
mum	XX
on	XX
the	XX
more	XX
than	XX
$	XX
2	XX
billion	XX
stock	XX
swap	XX
takeover	XX
proposal	XX
from	XX
Newmont	XX
,	XX
announced	XX
Thursday	XX
.	XX

Wall	XX
Street	XX
,	XX
since	XX
the	XX
bid	XX
,	XX
has	XX
speculated	XX
that	XX
any	XX
deal	XX
between	XX
Newmont	XX
and	XX
Santa	XX
Fe	XX
would	XX
be	XX
a	XX
"	XX
bear	XX
hug	XX
,	XX
"	XX
or	XX
a	XX
reluctantly	XX
negotiated	XX
agreement	XX
where	XX
the	XX
buyer	XX
is	XX
not	XX
necessarily	XX
a	XX
friendly	XX
suitor	XX
.	XX

Newmont	XX
said	XX
the	XX
companies	XX
have	XX
had	XX
previous	XX
contact	XX
,	XX
though	XX
declined	XX
to	XX
detail	XX
the	XX
encounters	XX
.	XX

Analysts	XX
predict	XX
Santa	XX
Fe	XX
will	XX
go	XX
to	XX
the	XX
highest	XX
bidder	XX
,	XX
and	XX
that	XX
if	XX
a	XX
rival	XX
buyer	XX
is	XX
found	XX
,	XX
Newmont	XX
may	XX
not	XX
be	XX
able	XX
to	XX
match	XX
its	XX
offer	XX
.	XX

They	XX
said	XX
the	XX
Santa	XX
Fe	XX
deal	XX
,	XX
which	XX
includes	XX
desirable	XX
Nevada	XX
mining	XX
territory	XX
,	XX
would	XX
only	XX
payoff	XX
for	XX
Newmont	XX
longer	XX
term	XX
.	XX

Newmont	XX
,	XX
in	XX
fact	XX
,	XX
will	XX
not	XX
benefit	XX
from	XX
the	XX
Santa	XX
Fe	XX
acquisition	XX
on	XX
an	XX
earnings	XX
basis	XX
for	XX
at	XX
least	XX
two	XX
years	XX
,	XX
which	XX
also	XX
limits	XX
its	XX
capacity	XX
to	XX
raise	XX
its	XX
offer	XX
.	XX

Any	XX
deal	XX
,	XX
friendly	XX
or	XX
hostile	XX
,	XX
would	XX
almost	XX
assuredly	XX
be	XX
a	XX
stock	XX
swap	XX
,	XX
which	XX
is	XX
necessary	XX
to	XX
preserve	XX
the	XX
tax-free	XX
,	XX
pooling-of-interest	XX
accounting	XX
,	XX
they	XX
said	XX
.	XX

Analysts	XX
and	XX
arbitrageurs	XX
immediately	XX
ruled	XX
out	XX
Barrick	XX
Gold	XX
Corp	XX
and	XX
Bre-X	XX
Minerals	XX
Ltd	XX
as	XX
Santa	XX
Fe	XX
saviors	XX
because	XX
they	XX
are	XX
locked	XX
in	XX
negotiations	XX
over	XX
their	XX
splitting	XX
Indonesia	XX
's	XX
Busang	XX
vast	XX
gold	XX
deposit	XX
.	XX

Placer	XX
Dome	XX
Inc	XX
too	XX
was	XX
considered	XX
unlikley	XX
because	XX
it	XX
is	XX
focusing	XX
on	XX
geographic	XX
expansion	XX
in	XX
areas	XX
that	XX
do	XX
match	XX
Santa	XX
Fe	XX
's	XX
Nevada	XX
,	XX
South	XX
America	XX
and	XX
Central	XX
Asia	XX
presence	XX
,	XX
they	XX
said	XX
.	XX

A	XX
Homestake	XX
spokesman	XX
was	XX
not	XX
immediately	XX
available	XX
to	XX
comment	XX
on	XX
speculation	XX
that	XX
it	XX
tops	XX
the	XX
list	XX
.	XX

Homestake	XX
,	XX
based	XX
in	XX
San	XX
Francisco	XX
,	XX
operates	XX
gold	XX
mines	XX
in	XX
the	XX
United	XX
States	XX
,	XX
Australia	XX
,	XX
Chile	XX
and	XX
Canada	XX
.	XX

Earnings	XX
in	XX
1995	XX
were	XX
$	XX
0.22	XX
per	XX
share	XX
,	XX
or	XX
$	XX
30.3	XX
million	XX
,	XX
on	XX
revenues	XX
of	XX
$	XX
746.3	XX
million	XX
.	XX

Santa	XX
Fe	XX
is	XX
headquartered	XX
Albuquerque	XX
,	XX
N.M.	XX
and	XX
reported	XX
1995	XX
earnings	XX
of	XX
$	XX
0.30	XX
per	XX
share	XX
,	XX
or	XX
$	XX
40	XX
million	XX
,	XX
on	XX
revenues	XX
of	XX
$	XX
350	XX
million	XX
.	XX

Santa	XX
Fe	XX
has	XX
mining	XX
and	XX
exploration	XX
operations	XX
in	XX
Nevada	XX
,	XX
California	XX
,	XX
Montana	XX
,	XX
Canada	XX
,	XX
Brazil	XX
,	XX
Australia	XX
,	XX
Chile	XX
,	XX
Kazakstan	XX
,	XX
Mexico	XX
and	XX
Ghana	XX
.	XX

PaineWebber	XX
analyst	XX
Marc	XX
Cohen	XX
said	XX
he	XX
lowered	XX
his	XX
rating	XX
on	XX
Newmont	XX
to	XX
neutral	XX
from	XX
attractive	XX
today	XX
because	XX
if	XX
Newmont	XX
merged	XX
with	XX
Santa	XX
Fe	XX
,	XX
investors	XX
would	XX
have	XX
to	XX
wait	XX
until	XX
the	XX
second	XX
half	XX
of	XX
1998	XX
to	XX
realize	XX
earnings	XX
accretion	XX
.	XX

"	XX
I	XX
think	XX
Homestake	XX
could	XX
come	XX
in	XX
as	XX
a	XX
white	XX
knight	XX
,	XX
but	XX
how	XX
much	XX
is	XX
someone	XX
willing	XX
to	XX
come	XX
in	XX
above	XX
the	XX
Newmont	XX
number	XX
.	XX

One	XX
would	XX
have	XX
to	XX
outbid	XX
by	XX
at	XX
least	XX
15	XX
percent	XX
,	XX
but	XX
there	XX
is	XX
going	XX
to	XX
be	XX
a	XX
(	XX
Santa	XX
Fe	XX
)	XX
deal	XX
with	XX
someone	XX
,	XX
"	XX
he	XX
said	XX
.	XX

"	XX
Longer	XX
term	XX
,	XX
two	XX
to	XX
three	XX
years	XX
out	XX
,	XX
(	XX
a	XX
Newmont-Santa	XX
Fe	XX
deal	XX
)	XX
is	XX
positive	XX
,	XX
it	XX
does	XX
all	XX
the	XX
right	XX
things	XX
.	XX

But	XX
in	XX
the	XX
near-term	XX
it	XX
is	XX
,	XX
at	XX
worst	XX
,	XX
neutral	XX
,	XX
"	XX
the	XX
analyst	XX
added	XX
.	XX

Newmont	XX
proposed	XX
to	XX
Santa	XX
Fe	XX
a	XX
stock-swap	XX
merger	XX
at	XX
a	XX
ratio	XX
of	XX
0.33	XX
Newmont	XX
shares	XX
for	XX
each	XX
Santa	XX
Fe	XX
shares	XX
.	XX

In	XX
Friday	XX
New	XX
York	XX
Stock	XX
Exchange	XX
trade	XX
,	XX
Newmonth	XX
was	XX
off	XX
1/2	XX
to	XX
46-5/8	XX
while	XX
Santa	XX
Fe	XX
added	XX
1/4	XX
to	XX
15-1/8	XX
.	XX

"	XX
Newmont	XX
said	XX
it	XX
wants	XX
to	XX
discuss	XX
a	XX
friendly	XX
deal	XX
with	XX
Santa	XX
Fe	XX
,	XX
which	XX
is	XX
almost	XX
always	XX
a	XX
euphemism	XX
for	XX
'	XX
We	XX
have	XX
more	XX
money	XX
in	XX
our	XX
pocket	XX
,	XX
'	XX
"	XX
said	XX
an	XX
arb	XX
,	XX
referring	XX
to	XX
a	XX
possible	XX
sweetened	XX
bid	XX
from	XX
Newmont	XX
.	XX

Two	XX
other	XX
arbs	XX
called	XX
Newmont	XX
's	XX
move	XX
a	XX
"	XX
a	XX
32	XX
cent	XX
bid	XX
"	XX
because	XX
there	XX
is	XX
no	XX
formal	XX
tender	XX
offer	XX
,	XX
only	XX
the	XX
proposal	XX
letter	XX
"	XX
mailed	XX
"	XX
to	XX
Santa	XX
Fe	XX
's	XX
board	XX
.	XX

--	XX
Wall	XX
Street	XX
Desk	XX
,	XX
212-859-1734	XX
.	XX

-DOCSTART-	XX

Russ	XX
Berrie	XX
president	XX
to	XX
retire	XX
in	XX
July	XX
.	XX

OAKLAND	XX
,	XX
N.J.	XX
1996-12-06	XX

Russ	XX
Berrie	XX
and	XX
Co	XX
Inc	XX
said	XX
on	XX
Friday	XX
that	XX
A.	XX
Curts	XX
Cooke	XX
will	XX
retire	XX
as	XX
president	XX
and	XX
chief	XX
operating	XX
officer	XX
effective	XX
July	XX
1	XX
,	XX
1997	XX
.	XX

Cooke	XX
will	XX
provide	XX
consulting	XX
services	XX
to	XX
the	XX
company	XX
through	XX
July	XX
1	XX
,	XX
1998	XX
,	XX
and	XX
will	XX
continue	XX
to	XX
serve	XX
as	XX
a	XX
director	XX
,	XX
the	XX
toy	XX
and	XX
gift	XX
maker	XX
said	XX
.	XX

-DOCSTART-	XX

Zimbabwe	XX
executes	XX
convicted	XX
murderer	XX
.	XX

HARARE	XX
1996-12-06	XX

Zimbabwe	XX
hanged	XX
a	XX
convicted	XX
murderer	XX
on	XX
Friday	XX
,	XX
bringing	XX
to	XX
eight	XX
the	XX
number	XX
of	XX
executions	XX
carried	XX
out	XX
in	XX
the	XX
past	XX
year	XX
.	XX

A	XX
statement	XX
said	XX
Piniel	XX
Sindiso	XX
Ncube	XX
was	XX
hanged	XX
at	XX
dawn	XX
.	XX

President	XX
Robert	XX
Mugabe	XX
's	XX
government	XX
has	XX
resisted	XX
pressure	XX
from	XX
local	XX
and	XX
international	XX
human	XX
rights	XX
groups	XX
to	XX
abolish	XX
the	XX
death	XX
sentence	XX
.	XX

-DOCSTART-	XX

Multinational	XX
commander	XX
going	XX
back	XX
to	XX
east	XX
Zaire	XX
.	XX

Jonathan	XX
Wright	XX

NAIROBI	XX
1996-12-06	XX

The	XX
Canadian	XX
general	XX
in	XX
charge	XX
of	XX
a	XX
multinational	XX
force	XX
for	XX
eastern	XX
Zaire	XX
said	XX
on	XX
Friday	XX
he	XX
was	XX
going	XX
back	XX
to	XX
Zaire	XX
for	XX
more	XX
information	XX
about	XX
the	XX
plight	XX
of	XX
about	XX
165,000	XX
Rwandan	XX
refugees	XX
adrift	XX
in	XX
the	XX
countryside	XX
.	XX

Lieutenant-General	XX
Maurice	XX
Baril	XX
told	XX
a	XX
news	XX
conference	XX
in	XX
Nairobi	XX
his	XX
main	XX
concern	XX
was	XX
for	XX
a	XX
large	XX
group	XX
of	XX
about	XX
150,000	XX
refugees	XX
living	XX
off	XX
the	XX
land	XX
in	XX
a	XX
valley	XX
about	XX
65	XX
km	XX
(	XX
40	XX
miles	XX
)	XX
west	XX
of	XX
the	XX
eastern	XX
city	XX
of	XX
Goma	XX
.	XX

If	XX
he	XX
decided	XX
it	XX
was	XX
necessary	XX
and	XX
safe	XX
for	XX
the	XX
aircrew	XX
,	XX
he	XX
would	XX
not	XX
hesitate	XX
to	XX
order	XX
airdrops	XX
of	XX
food	XX
for	XX
the	XX
refugees	XX
,	XX
even	XX
against	XX
the	XX
wishes	XX
of	XX
the	XX
government	XX
in	XX
Kinshasa	XX
and	XX
the	XX
Zairean	XX
rebels	XX
who	XX
control	XX
much	XX
of	XX
eastern	XX
Zaire	XX
,	XX
he	XX
said	XX
.	XX

"	XX
Tomorrow	XX
I	XX
'm	XX
going	XX
into	XX
Rwanda	XX
and	XX
my	XX
intention	XX
is	XX
to	XX
go	XX
across	XX
into	XX
eastern	XX
Zaire	XX
and	XX
try	XX
to	XX
find	XX
out	XX
for	XX
the	XX
second	XX
time	XX
what	XX
the	XX
situation	XX
is	XX
on	XX
the	XX
ground	XX
,	XX
"	XX
he	XX
said	XX
.	XX

General	XX
Baril	XX
saw	XX
rebel	XX
leader	XX
Laurent	XX
Kabila	XX
in	XX
Goma	XX
last	XX
week	XX
but	XX
the	XX
rebels	XX
told	XX
him	XX
the	XX
crisis	XX
was	XX
over	XX
because	XX
most	XX
of	XX
the	XX
Rwandan	XX
refugees	XX
have	XX
already	XX
gone	XX
home	XX
.	XX

The	XX
rebels	XX
do	XX
not	XX
want	XX
the	XX
multinational	XX
force	XX
to	XX
deploy	XX
on	XX
the	XX
ground	XX
,	XX
for	XX
fear	XX
it	XX
might	XX
help	XX
the	XX
Zairean	XX
army	XX
regain	XX
control	XX
of	XX
the	XX
area	XX
.	XX

Kinshasa	XX
opposes	XX
airdrops	XX
,	XX
apparently	XX
because	XX
the	XX
food	XX
could	XX
fall	XX
into	XX
the	XX
hands	XX
of	XX
the	XX
rebels	XX
and	XX
their	XX
local	XX
supporters	XX
.	XX

Canadian	XX
Defence	XX
Minister	XX
Doug	XX
Young	XX
said	XX
on	XX
Thursday	XX
that	XX
the	XX
multinational	XX
force	XX
would	XX
probably	XX
not	XX
have	XX
to	XX
make	XX
food	XX
airdrops	XX
or	XX
intervene	XX
militarily	XX
in	XX
any	XX
major	XX
way	XX
.	XX

"	XX
It	XX
does	XX
n't	XX
look	XX
as	XX
though	XX
they	XX
(	XX
airdrops	XX
)	XX
are	XX
going	XX
to	XX
be	XX
required	XX
in	XX
any	XX
significant	XX
way	XX
because	XX
the	XX
NGOs	XX
(	XX
non-governmental	XX
organisations	XX
)	XX
are	XX
in	XX
that	XX
area	XX
on	XX
the	XX
border	XX
between	XX
Zaire	XX
and	XX
Rwanda	XX
,	XX
"	XX
Young	XX
told	XX
reporters	XX
.	XX

But	XX
General	XX
Baril	XX
said	XX
it	XX
would	XX
be	XX
premature	XX
to	XX
rule	XX
out	XX
any	XX
course	XX
of	XX
action	XX
until	XX
he	XX
had	XX
more	XX
information	XX
.	XX

"	XX
We	XX
hope	XX
that	XX
if	XX
the	XX
front	XX
moves	XX
forward	XX
or	XX
stabilises	XX
then	XX
we	XX
will	XX
have	XX
access	XX
(	XX
to	XX
the	XX
large	XX
group	XX
of	XX
refugees	XX
)	XX
with	XX
reconnaissance	XX
or	XX
humanitarian	XX
agencies	XX
.	XX

"	XX
If	XX
they	XX
ca	XX
n't	XX
move	XX
because	XX
they	XX
are	XX
too	XX
weak	XX
,	XX
then	XX
we	XX
will	XX
probably	XX
consider	XX
very	XX
seriously	XX
using	XX
air	XX
delivery	XX
means	XX
(	XX
airdrops	XX
)	XX
...It	XX
's	XX
complex	XX
,	XX
it	XX
's	XX
dangerous	XX
for	XX
the	XX
air	XX
crew	XX
that	XX
fly	XX
in	XX
there	XX
and	XX
it	XX
will	XX
have	XX
to	XX
be	XX
absolutely	XX
necessary	XX
.	XX

If	XX
it	XX
is	XX
necessary	XX
,	XX
I	XX
wo	XX
n't	XX
hesitate	XX
to	XX
use	XX
it	XX
,	XX
"	XX
he	XX
said	XX
.	XX

Asked	XX
if	XX
he	XX
would	XX
disregard	XX
the	XX
objections	XX
of	XX
the	XX
Zairean	XX
government	XX
,	XX
he	XX
said	XX
:	XX
"	XX
It	XX
would	XX
have	XX
to	XX
be	XX
in	XX
the	XX
last	XX
resort	XX
.	XX

It	XX
would	XX
have	XX
to	XX
mean	XX
that	XX
tens	XX
of	XX
thousands	XX
of	XX
lives	XX
are	XX
in	XX
danger	XX
.	XX

Do	XX
you	XX
think	XX
that	XX
I	XX
would	XX
have	XX
a	XX
conscience	XX
problem	XX
doing	XX
it	XX
or	XX
not	XX
at	XX
that	XX
time	XX
?	XX

And	XX
my	XX
mandate	XX
is	XX
also	XX
under	XX
Chapter	XX
Seven	XX
to	XX
operate	XX
in	XX
eastern	XX
Zaire	XX
.	XX
"	XX

Under	XX
Chapter	XX
Seven	XX
of	XX
the	XX
U.N.	XX
charter	XX
,	XX
the	XX
Security	XX
Council	XX
has	XX
wide	XX
powers	XX
to	XX
preserve	XX
peace	XX
and	XX
security	XX
.	XX

